"","year","station_maybe","Value","SsnDtr","Fit","FitDtr","Num","Source"
"791","1996","8743",-118.7587,-118.8632,-125.8713,-125.9758,1,"cbat"
"792","1996","9563",-130.9363,-120.8156,-136.4998,-126.379,1,"cbat"
"793","1997","0411",-140.4329,-122.0548,-145.1936,-126.8154,3,"cbat"
"794","1997","126",-155.5011,-131.2516,-151.5332,-127.2837,2,"cbat"
"795","1997","2027",-146.0768,-120.3513,-153.4516,-127.7261,2,"cbat"
"796","1997","2877",-151.4588,-131.3043,-148.3845,-128.23,3,"cbat"
"797","1997","3699",-131.2599,-124.4015,-135.573,-128.7147,2,"cbat"
"798","1997","4548",-120.53,-131.5113,-118.2071,-129.1884,3,"cbat"
"799","1997","537",-111.037,-136.0822,-104.5517,-129.5968,3,"cbat"
"800","1997","6219",-98.0654,-128.119,-99.8981,-129.9517,2,"cbat"
"801","1997","7068",-102.3747,-126.8052,-105.8267,-130.2571,3,"cbat"
"802","1997","789",-121.9529,-134.8515,-117.6268,-130.5254,3,"cbat"
"803","1997","874",-125.6128,-125.7654,-130.6314,-130.784,1,"cbat"
"804","1997","9562",-135.044,-124.9364,-141.1452,-131.0377,1,"cbat"
"805","1998","0411",-147.6649,-129.2868,-149.6964,-131.3183,2,"cbat"
"806","1998","126",-154.9157,-130.6662,-155.8719,-131.6224,2,"cbat"
"807","1998","2027",-157.212,-131.4866,-157.6429,-131.9175,3,"cbat"
"808","1998","2877",-155.2977,-135.1432,-152.4171,-132.2626,2,"cbat"
"809","1998","3699",-141.8305,-134.9722,-139.4725,-132.6141,2,"cbat"
"810","1998","4548",-117.6644,-128.6457,-122.0176,-132.9988,1,"cbat"
"811","1998","537",-101.3911,-126.4363,-108.3526,-133.3978,2,"cbat"
"812","1998","6219",-114.4432,-144.4968,-103.7821,-133.8356,1,"cbat"
"813","1998","7068",-115.3203,-139.7508,-109.849,-134.2794,1,"cbat"
"814","1998","789",-126.5636,-139.4622,-121.8022,-134.7008,1,"cbat"
"815","1998","874",0,0,-134.9797,-135.1323,0,"cbat"
"816","1998","9562",0,0,-145.6684,-135.5609,0,"cbat"
"817","1999","0411",-141.8617,-123.4836,-154.4106,-136.0325,1,"cbat"
"818","1999","126",0,0,-160.7976,-136.548,0,"cbat"
"819","1999","2027",-161.4448,-135.7193,-162.7742,-137.0487,4,"cbat"
"820","1999","2877",-173.7679,-153.6134,-157.7921,-137.6376,1,"cbat"
"821","1999","3699",-138.6054,-131.7471,-145.1035,-138.2452,1,"cbat"
"822","1999","4548",-131.8833,-142.8646,-127.9369,-138.9182,2,"cbat"
"823","1999","537",-110.263,-135.3082,-114.5636,-139.6088,1,"cbat"
"824","1999","6219",-117.0179,-147.0715,-110.3125,-140.3661,1,"cbat"
"825","1999","7068",-120.6444,-145.0748,-116.7488,-141.1793,1,"cbat"
"826","1999","789",-129.189,-142.0876,-129.1415,-142.0401,2,"cbat"
"827","1999","874",-133.6802,-133.8327,-142.8832,-143.0358,1,"cbat"
"828","1999","9562",-146.7087,-136.6012,-154.2366,-144.1291,1,"cbat"
"829","2000","041",-161.5262,-143.1576,-163.7736,-145.405,1,"cbat"
"830","2000","1257",-168.1847,-143.9519,-171.0626,-146.8299,3,"cbat"
"831","2000","2049",-173.8267,-148.1387,-173.9726,-148.2847,2,"cbat"
"832","2000","2896",-166.6662,-146.7423,-169.8642,-149.9404,2,"cbat"
"833","2000","3716",-156.8134,-150.2972,-158.1207,-151.6045,5,"cbat"
"834","2000","4563",-143.3614,-154.6485,-142.0492,-153.3364,4,"cbat"
"835","2000","5383",-130.5951,-155.7958,-129.7731,-154.9739,4,"cbat"
"836","2000","623",-132.4728,-162.5174,-126.5401,-156.5847,3,"cbat"
"837","2000","7077",-131.9157,-156.2536,-133.7352,-158.0731,2,"cbat"
"838","2000","7896",-147.6371,-160.4467,-146.5751,-159.3848,3,"cbat"
"839","2000","8743",-161.725,-161.8295,-160.4964,-160.6009,2,"cbat"
"840","2000","9563",-172.7582,-162.6375,-171.7627,-161.6419,1,"cbat"
"841","2001","0411",-182.629,-164.2509,-180.9601,-162.582,1,"cbat"
"842","2001","126",-188.6213,-164.3718,-187.6378,-163.3883,2,"cbat"
"843","2001","2027",-197.342,-171.6165,-189.7351,-164.0096,2,"cbat"
"844","2001","2877",-186.2111,-166.0566,-184.7512,-164.5967,2,"cbat"
"845","2001","3699",-159.3053,-152.4469,-171.9567,-165.0983,3,"cbat"
"846","2001","4548",-156.7603,-167.7416,-154.6055,-165.5868,2,"cbat"
"847","2001","537",-145.0186,-170.0638,-140.9782,-166.0234,2,"cbat"
"848","2001","6219",-141.8073,-171.8609,-136.3654,-166.419,2,"cbat"
"849","2001","7068",-145.6166,-170.0471,-142.3228,-166.7532,1,"cbat"
"850","2001","789",-157.6033,-170.5019,-154.1325,-167.0311,2,"cbat"
"851","2001","874",-164.8927,-165.0453,-167.1461,-167.2987,1,"cbat"
"852","2001","9562",-176.1858,-166.0783,-177.6791,-167.5716,3,"cbat"
"853","2002","0411",-188.5289,-170.1507,-186.2842,-167.9061,1,"cbat"
"854","2002","126",0,0,-192.5759,-168.3264,0,"cbat"
"855","2002","2027",-186.9881,-161.2626,-194.5318,-168.8063,2,"cbat"
"856","2002","2877",-175.8849,-155.7305,-189.6266,-169.4721,2,"cbat"
"857","2002","3699",-180.2968,-173.4385,-177.0972,-170.2389,2,"cbat"
"858","2002","4548",-170.724,-181.7053,-160.1191,-171.1004,4,"cbat"
"859","2002","537",-136.5453,-161.5905,-146.9212,-171.9663,2,"cbat"
"860","2002","6219",-138.8894,-168.943,-142.8633,-172.9168,1,"cbat"
"861","2002","7068",-147.1448,-171.5752,-149.5032,-173.9337,2,"cbat"
"862","2002","789",-162.0997,-174.9982,-162.0749,-174.9735,3,"cbat"
"863","2002","874",0,0,-175.9378,-176.0904,0,"cbat"
"864","2002","9562",-177.1469,-167.0394,-187.2985,-177.1909,1,"cbat"
"865","2003","0411",0,0,-196.7047,-178.3266,0,"cbat"
"866","2003","126",-205.3445,-181.095,-203.6726,-179.4231,3,"cbat"
"867","2003","2027",-209.216,-183.4905,-206.0685,-180.343,2,"cbat"
"868","2003","2877",-202.2933,-182.1388,-201.4037,-181.2492,4,"cbat"
"869","2003","3699",-201.3435,-194.4852,-188.8492,-181.9908,2,"cbat"
"870","2003","4548",-174.0094,-184.9907,-171.6418,-182.6231,3,"cbat"
"871","2003","537",-156.5736,-181.6188,-158.103,-183.1482,2,"cbat"
"872","2003","6219",-138.7539,-168.8074,-153.6093,-183.6628,2,"cbat"
"873","2003","7068",-161.0412,-185.4717,-159.7821,-184.2126,1,"cbat"
"874","2003","789",-171.9129,-184.8114,-171.8986,-184.7972,1,"cbat"
"875","2003","874",0,0,-185.2971,-185.4497,0,"cbat"
"876","2003","9562",-192.6292,-182.5217,-196.229,-186.1215,2,"cbat"
"877","2004","041",0,0,-205.2147,-186.8461,0,"cbat"
"878","2004","1257",-216.4889,-192.2562,-211.8128,-187.5801,3,"cbat"
"879","2004","2049",-200.5265,-174.8386,-213.9495,-188.2615,1,"cbat"
"880","2004","2896",-223.3006,-203.3768,-208.908,-188.9841,1,"cbat"
"881","2004","3716",-194.4907,-187.9745,-196.1888,-189.6726,2,"cbat"
"882","2004","4563",-181.7204,-193.0075,-179.0851,-190.3723,2,"cbat"
"883","2004","5383",-169.8965,-195.0972,-165.8345,-191.0353,1,"cbat"
"884","2004","623",0,0,-161.6642,-191.7088,0,"cbat"
"885","2004","7077",-159.3898,-183.7277,-168.0526,-192.3905,1,"cbat"
"886","2004","7896",-179.6015,-192.4111,-180.2686,-193.0782,1,"cbat"
"887","2004","8743",0,0,-193.7209,-193.8254,0,"cbat"
"888","2004","9563",-205.6182,-195.4974,-204.7086,-194.5879,1,"cbat"
"889","2005","0411",-207.1909,-188.8128,-213.7991,-195.421,1,"cbat"
"890","2005","126",-221.5433,-197.2937,-220.5543,-196.3048,2,"cbat"
"891","2005","2027",-223.2883,-197.5628,-222.8696,-197.1441,1,"cbat"
"892","2005","2877",-219.3106,-199.1561,-218.2685,-198.114,3,"cbat"
"893","2005","3699",-199.2001,-192.3418,-205.9439,-199.0855,3,"cbat"
"894","2005","4548",-190.6301,-201.6114,-189.1332,-200.1145,2,"cbat"
"895","2005","537",-182.5434,-207.5886,-176.0686,-201.1137,2,"cbat"
"896","2005","6219",-172.7507,-202.8042,-172.0787,-202.1323,3,"cbat"
"897","2005","7068",-185.9765,-210.4069,-178.7026,-203.133,1,"cbat"
"898","2005","789",-189.3263,-202.2249,-191.1863,-204.0849,3,"cbat"
"899","2005","874",0,0,-204.9082,-205.0608,0,"cbat"
"900","2005","9562",-212.6528,-202.5452,-216.1094,-206.0019,1,"cbat"
"901","2006","0411",-222.1842,-203.8061,-225.3474,-206.9692,1,"cbat"
"902","2006","126",-241.7283,-217.4788,-232.1748,-207.9253,1,"cbat"
"903","2006","2027",-233.8439,-208.1184,-234.4983,-208.7729,4,"cbat"
"904","2006","2877",-230.3811,-210.2266,-229.852,-209.6975,2,"cbat"
"905","2006","3699",-219.8777,-213.0194,-217.4468,-210.5884,2,"cbat"
"906","2006","4548",-204.3912,-215.3724,-200.5375,-211.5188,2,"cbat"
"907","2006","537",-180.7859,-205.8311,-187.4068,-212.452,1,"cbat"
"908","2006","6219",-178.696,-208.7495,-183.4272,-213.4808,1,"cbat"
"909","2006","7068",-189.8967,-214.3272,-190.162,-214.5924,2,"cbat"
"910","2006","789",-196.3206,-209.2191,-202.8562,-215.7548,2,"cbat"
"911","2006","874",-210.2823,-210.4348,-216.8941,-217.0467,2,"cbat"
"912","2006","9562",0,0,-228.4703,-218.3628,0,"cbat"
"913","2007","0411",-251.1022,-232.7241,-238.1236,-219.7455,1,"cbat"
"914","2007","126",-244.895,-220.6455,-245.3537,-221.1042,4,"cbat"
"915","2007","2027",-256.9919,-231.2664,-248.0121,-222.2866,1,"cbat"
"916","2007","2877",-250.9757,-230.8212,-243.6753,-223.5209,1,"cbat"
"917","2007","3699",-232.3536,-225.4952,-231.4873,-224.6289,2,"cbat"
"918","2007","4548",-214.0833,-225.0645,-214.7108,-225.6921,2,"cbat"
"919","2007","537",-204.5482,-229.5933,-201.6081,-226.6533,1,"cbat"
"920","2007","6219",-200.0584,-230.112,-197.5352,-227.5887,1,"cbat"
"921","2007","7068",-203.4456,-227.8761,-204.0523,-228.4828,2,"cbat"
"922","2007","789",-211.4848,-224.3834,-216.4323,-229.3309,1,"cbat"
"923","2007","874",0,0,-230.0559,-230.2084,0,"cbat"
"924","2007","9562",-243.1915,-233.0839,-241.1758,-231.0683,1,"cbat"
"925","2008","041",-239.2256,-220.857,-250.3449,-231.9763,1,"cbat"
"926","2008","1257",-252.8317,-228.599,-257.1478,-232.9151,2,"cbat"
"927","2008","2049",0,0,-259.5055,-233.8176,0,"cbat"
"928","2008","2896",-256.1191,-236.1952,-254.7072,-234.7834,1,"cbat"
"929","2008","3716",-244.6075,-238.0913,-242.207,-235.6909,4,"cbat"
"930","2008","4563",-237.458,-248.7451,-225.2944,-236.5815,1,"cbat"
"931","2008","5383",-206.0182,-231.219,-212.1977,-237.3985,2,"cbat"
"932","2008","623",-210.354,-240.3986,-208.1608,-238.2054,2,"cbat"
"933","2008","7077",0,0,-214.6305,-238.9684,0,"cbat"
"934","2008","7896",-235.2953,-248.1049,-226.8551,-239.6647,1,"cbat"
"935","2008","8743",-236.8299,-236.9344,-240.243,-240.3475,1,"cbat"
"936","2008","9563",-252.0165,-241.8958,-251.1093,-240.9885,1,"cbat"
"937","2009","0411",-262.0534,-243.6753,-260.0241,-241.6459,1,"cbat"
"938","2009","126",-265.7929,-241.5434,-266.5636,-242.3141,3,"cbat"
"939","2009","2027",-266.8839,-241.1584,-268.6679,-242.9424,1,"cbat"
"940","2009","2877",-262.308,-242.1535,-263.8367,-243.6822,3,"cbat"
"941","2009","3699",-259.0409,-252.1825,-251.3161,-244.4577,1,"cbat"
"942","2009","4548",-226.7032,-237.6845,-234.3504,-245.3317,2,"cbat"
"943","2009","537",0,0,-221.2064,-246.2516,0,"cbat"
"944","2009","6219",-221.4358,-251.4893,-217.214,-247.2675,1,"cbat"
"945","2009","7068",-225.4827,-249.9132,-223.9043,-248.3348,1,"cbat"
"946","2009","789",-239.274,-252.1725,-236.5098,-249.4084,1,"cbat"
"947","2009","874",-244.08,-244.2326,-250.4063,-250.5589,1,"cbat"
"948","2009","9562",-260.3032,-250.1957,-261.8179,-251.7104,2,"cbat"
"949","2010","0411",0,0,-271.3085,-252.9303,0,"cbat"
"950","2010","126",-265.9335,-241.684,-278.4153,-254.1658,1,"cbat"
"951","2010","2027",-281.6287,-255.9032,-281.0033,-255.2779,4,"cbat"
"952","2010","2877",-279.6518,-259.4973,-276.627,-256.4725,5,"cbat"
"953","2010","3699",-263.459,-256.6007,-264.4266,-257.5682,3,"cbat"
"954","2010","4548",-251.1221,-262.1034,-247.6482,-258.6295,2,"cbat"
"955","2010","537",-234.7731,-259.8183,-234.536,-259.5812,1,"cbat"
"956","2010","6219",-239.6264,-269.68,-230.4333,-260.4869,1,"cbat"
"957","2010","7068",-236.691,-261.1214,-236.887,-261.3175,2,"cbat"
"958","2010","789",-248.8039,-261.7024,-249.1632,-262.0617,2,"cbat"
"959","2010","874",0,0,-262.6381,-262.7907,0,"cbat"
"960","2010","9562",-264.9439,-254.8364,-273.5863,-263.4787,1,"cbat"
"961","2011","0411",0,0,-282.5685,-264.1904,0,"cbat"
"962","2011","126",-288.1292,-263.8796,-289.1581,-264.9086,1,"cbat"
"963","2011","2027",-291.5418,-265.8163,-291.2897,-265.5642,2,"cbat"
"964","2011","2877",-288.0489,-267.8944,-286.4505,-266.296,2,"cbat"
"965","2011","3699",-277.6442,-270.7859,-273.8691,-267.0108,1,"cbat"
"966","2011","4548",-251.9424,-262.9236,-256.7841,-267.7654,1,"cbat"
"967","2011","537",-235.5526,-260.5978,-243.4778,-268.523,1,"cbat"
"968","2011","6219",-237.7439,-267.7975,-239.2858,-269.3393,1,"cbat"
"969","2011","7068",0,0,-245.752,-270.1824,0,"cbat"
"970","2011","789",-259.5701,-272.4687,-258.111,-271.0096,1,"cbat"
"971","2011","874",-274.7175,-274.8701,-271.7093,-271.8618,1,"cbat"
"972","2011","9562",0,0,-282.7821,-272.6746,0,"cbat"
"973","2012","041",-301.3956,-283.027,-291.8637,-273.4952,1,"cbat"
"974","2012","1257",-305.917,-281.6843,-298.5266,-274.2939,1,"cbat"
"975","2012","2049",-306.9126,-281.2247,-300.7241,-275.0362,2,"cbat"
"976","2012","2896",-290.7442,-270.8204,-295.7824,-275.8586,2,"cbat"
"977","2012","3716",-282.0044,-275.4882,-283.2509,-276.7347,2,"cbat"
"978","2012","4563",-256.9954,-268.2826,-266.483,-277.7702,2,"cbat"
"979","2012","5383",-254.208,-279.4088,-253.7244,-278.9252,2,"cbat"
"980","2012","623",-243.0996,-273.1442,-250.2382,-280.2828,2,"cbat"
"981","2012","7077",-253.4397,-277.7776,-257.4587,-281.7967,1,"cbat"
"982","2012","7896",-266.4664,-279.276,-270.5724,-283.382,3,"cbat"
"983","2012","8743",-277.4344,-277.5389,-284.989,-285.0935,2,"cbat"
"984","2012","9563",-300.4209,-290.3002,-296.8702,-286.7495,2,"cbat"
"985","2013","0411",-317.6285,-299.2504,-306.7456,-288.3675,2,"cbat"
"986","2013","126",-326.5029,-302.2533,-314.0449,-289.7954,2,"cbat"
"987","2013","2027",-323.3584,-297.6329,-316.5964,-290.871,1,"cbat"
"988","2013","2877",-316.6532,-296.4987,-311.9791,-291.8246,4,"cbat"
"989","2013","3699",-301.2578,-294.3995,-299.3999,-292.5415,4,"cbat"
"990","2013","4548",-275.6946,-286.6759,-282.1463,-293.1276,2,"cbat"
"991","2013","537",-267.3283,-292.3734,-268.5559,-293.6011,3,"cbat"
"992","2013","6219",-267.9773,-298.0309,-263.9958,-294.0494,1,"cbat"
"993","2013","7068",-261.0447,-285.4752,-270.0749,-294.5054,2,"cbat"
"994","2013","789",-276.4029,-289.3015,-282.0991,-294.9977,2,"cbat"
"995","2013","874",0,0,-295.4169,-295.5695,0,"cbat"
"996","2013","9562",-312.403,-302.2954,-306.2844,-296.1768,2,"cbat"
"997","2014","0411",-302.5284,-284.1503,-315.2356,-296.8574,1,"cbat"
"998","2014","126",-318.0026,-293.7531,-321.8548,-297.6052,2,"cbat"
"999","2014","2027",-322.9933,-297.2679,-324.0629,-298.3375,3,"cbat"
"1000","2014","2877",-327.949,-307.7945,-319.3404,-299.1859,2,"cbat"
"1001","2014","3699",-306.581,-299.7227,-306.8755,-300.0171,2,"cbat"
"1002","2014","4548",-293.2499,-304.2312,-289.8978,-300.879,3,"cbat"
"1003","2014","537",-271.4664,-296.5116,-276.6792,-301.7244,3,"cbat"
"1004","2014","6219",-270.2937,-300.3472,-272.5714,-302.6249,2,"cbat"
"1005","2014","7068",-278.9035,-303.3339,-279.1118,-303.5423,2,"cbat"
"1006","2014","789",-296.3949,-309.2935,-291.5242,-304.4228,2,"cbat"
"1007","2014","874",-304.2889,-304.4415,-305.1533,-305.3059,2,"cbat"
"1008","2014","9562",-317.7492,-307.6417,-316.2416,-306.1341,2,"cbat"
"1009","2015","0411",0,0,-325.3399,-306.9618,0,"cbat"
"1010","2015","126",-333.8031,-309.5536,-332.0115,-307.762,2,"cbat"
"1011","2015","2027",-323.979,-298.2535,-334.189,-308.4636,1,"cbat"
"1012","2015","2877",-332.3526,-312.1981,-329.3771,-309.2226,3,"cbat"
"1013","2015","3699",-325.3003,-318.442,-316.8,-309.9416,3,"cbat"
"1014","2015","4548",-287.7444,-298.7256,-299.7043,-310.6856,1,"cbat"
"1015","2015","537",-281.2171,-306.2623,-286.4085,-311.4537,3,"cbat"
"1016","2015","6219",-267.217,-297.2705,-282.2688,-312.3223,1,"cbat"
"1017","2015","7068",-297.7494,-322.1799,-288.8335,-313.264,2,"cbat"
"1018","2015","789",-299.0799,-311.9785,-301.3334,-314.2319,2,"cbat"
"1019","2015","874",-314.3139,-314.4665,-315.1402,-315.2928,2,"cbat"
"1020","2015","9562",-330.8091,-320.7016,-326.4841,-316.3766,1,"cbat"
"1021","2016","041",-330.8885,-312.5199,-335.9196,-317.551,2,"cbat"
"1022","2016","1257",0,0,-343.0162,-318.7835,0,"cbat"
"1023","2016","2049",-343.5984,-317.9105,-345.6684,-319.9804,3,"cbat"
"1024","2016","2896",-345.4364,-325.5125,-341.2046,-321.2808,2,"cbat"
"1025","2016","3716",-335.9789,-329.4628,-329.0375,-322.5213,1,"cbat"
"1026","2016","4563",-311.0994,-322.3866,-312.4683,-323.7554,3,"cbat"
"1027","2016","5383",-298.8068,-324.0076,-299.7008,-324.9016,2,"cbat"
"1028","2016","623",-299.9357,-329.9803,-295.9865,-326.031,2,"cbat"
"1029","2016","7077",-300.7467,-325.0846,-302.7605,-327.0985,1,"cbat"
"1030","2016","7896",-321.204,-334.0136,-315.2673,-328.077,1,"cbat"
"1031","2016","8743",-325.2657,-325.3702,-328.9361,-329.0406,2,"cbat"
"1032","2016","9563",-337.6439,-327.5232,-340.0566,-329.9359,1,"cbat"
"1033","2017","0411",-349.3511,-330.973,-349.2017,-330.8236,1,"cbat"
"1034","2017","126",-359.5898,-335.3403,-355.9178,-331.6682,3,"cbat"
"1035","2017","2027",-346.1671,-320.4416,-358.1145,-332.389,1,"cbat"
"1036","2017","2877",-365.2826,-345.1281,-353.301,-333.1465,2,"cbat"
"1037","2017","3699",-341.7106,-334.8522,-340.6978,-333.8395,1,"cbat"
"1038","2017","4548",-323.0053,-333.9866,-323.5548,-334.536,2,"cbat"
"1039","2017","537",-298.744,-323.7892,-310.1942,-335.2394,2,"cbat"
"1040","2017","6219",-305.0462,-335.0998,-305.9891,-336.0426,2,"cbat"
"1041","2017","7068",-311.5115,-335.942,-312.5044,-336.9348,1,"cbat"
"1042","2017","789",-322.5717,-335.4703,-324.9741,-337.8727,2,"cbat"
"1043","2017","874",-338.5416,-338.6942,-338.7517,-338.9042,1,"cbat"
"1044","2017","9562",0,0,-350.05,-339.9425,0,"cbat"
"1045","2018","0411",-362.9036,-344.5255,-359.4116,-341.0335,1,"cbat"
"1046","2018","126",-375.1982,-350.9486,-366.3712,-342.1217,2,"cbat"
"1047","2018","2027",-368.992,-343.2665,-368.8165,-343.0911,2,"cbat"
"1048","2018","2877",-352.869,-332.7145,-364.3131,-344.1586,1,"cbat"
"1049","2018","3699",-360.4169,-353.5585,-352.0611,-345.2027,2,"cbat"
"1050","2018","4548",-328.4526,-339.4339,-335.3208,-346.3021,2,"cbat"
"1051","2018","537",-305.0803,-330.1255,-322.3581,-347.4032,1,"cbat"
"1052","2018","6219",-321.899,-351.9525,-318.5295,-348.583,2,"cbat"
"1053","2018","7068",-336.0867,-360.5171,-325.355,-349.7855,1,"cbat"
"1054","2018","789",-335.0995,-347.9981,-338.0547,-350.9533,1,"cbat"
"1055","2018","874",0,0,-352.0073,-352.1599,0,"cbat"
"1056","2018","9562",0,0,-363.435,-353.3275,0,"cbat"
